formula,a,b,c,band_gap,rA,rB,rX,chi_A,chi_B,chi_X,EA_A,EA_B,EA_X,tolerance_factor,octahedral_factor,volume,density,chi_diff_BX,r_ratio_BX,lattice_strain,packing_index,PC1_Size,PC2_Shape,Stability_Tag,B_site,is_semiconductor,B_site_encoded
CaPbO3,3.175995667241114,3.394112549695428,3.612229432149742,,1.34,1.8,0.6,1.0,2.33,3.44,0.5,0.3567212,1.461112979,0.5715779814591259,3.0,38.93870175478951,12.592333705006574,1.11,3.0,0.064263302781131,0.9559133642491,-2.8818568062397127,0.1782403033517406,0,Pb,1,2.0
CaPbS3,3.716828278447968,3.9597979746446654,4.202767670841367,,1.34,1.8,1.0,1.0,2.33,2.58,0.5,0.3567212,2.07710426,0.5909392385630432,1.8,61.855868446699546,9.220849708826526,0.25,1.8,0.0613591142155434,0.7610281956696463,-2.376623887765159,0.0639395043220274,0,Pb,1,2.0
CaPbSe3,3.919640507650537,4.171930009000631,4.424219510350726,,1.34,1.8,1.15,1.0,2.33,2.55,0.5,0.3567212,2.020604712,0.5968460627642383,1.565217391304348,72.34689849290814,11.112875361722592,0.2199999999999997,1.565217391304348,0.0604730905853642,0.7411453616713257,-2.187161543337201,0.0210767046858851,0,Pb,1,2.0
CaSnI3,3.836932354848823,4.030508652763321,4.22408495067782,,1.34,1.45,1.4,1.0,1.96,2.66,0.5,1.1120702,3.059046537,0.679814940509172,1.0357142857142858,65.32458271806357,13.714348733557973,0.7000000000000002,1.0357142857142858,0.0480277589236243,0.8776303496373148,-2.302945461680022,0.0150827887663487,0,Sn,1,3.0
CaSnBr3,3.49891197284454,3.676955262170047,3.854998551495554,,1.34,1.45,1.15,1.0,1.96,2.96,0.5,1.1120702,3.3635883,0.6771907250594245,1.2608695652173914,49.59587782156484,13.342646903038856,1.0,1.2608695652173914,0.0484213912410862,0.846050037949582,-2.618716035726618,0.0865207881599189,0,Sn,1,3.0
CaSnCl3,3.296099743641971,3.464823227814083,3.6335467119861953,,1.34,1.45,1.0,1.0,1.96,3.16,0.5,1.1120702,3.61272528,0.675359129786335,1.45,41.49656759929522,10.61044970495814,1.2000000000000002,1.45,0.0486961305320496,0.8534461539398486,-2.808178380154575,0.1293835877960613,0,Sn,1,3.0
CaSnF3,2.6200589796334053,2.757716446627536,2.895373913621666,,1.34,1.45,0.5,1.0,1.96,3.98,0.5,1.1120702,3.401189824,0.6672187063503833,2.9,20.92017601309056,17.128193603671104,2.02,2.9,0.0499171940474425,1.1672708545319566,-3.4397195282477666,0.2722595865832025,0,Sn,1,3.0
CaSnO3,2.7552671324351183,2.899137802864845,3.043008473294572,,1.34,1.45,0.6,1.0,1.96,3.44,0.5,1.1120702,1.461112979,0.6691644660984889,2.4166666666666665,24.30724464705035,14.126841393309984,1.48,2.4166666666666665,0.0496253300852266,1.0516638898752306,-3.3134112986291284,0.2436843868257741,0,Sn,1,3.0
CaSnS3,3.296099743641971,3.464823227814083,3.6335467119861953,,1.34,1.45,1.0,1.0,1.96,2.58,0.5,1.1120702,2.07710426,0.675359129786335,1.45,41.49656759929522,10.20371453238898,0.6200000000000001,1.45,0.0486961305320496,0.8534461539398486,-2.808178380154575,0.1293835877960613,0,Sn,1,3.0
CaSnSe3,3.49891197284454,3.676955262170047,3.854998551495554,,1.34,1.45,1.15,1.0,1.96,2.55,0.5,1.1120702,2.020604712,0.6771907250594245,1.2608695652173914,49.59587782156484,13.247825382262429,0.5899999999999999,1.2608695652173914,0.0484213912410862,0.846050037949582,-2.618716035726618,0.0865207881599189,0,Sn,1,3.0
CaGeI3,3.5965160492453965,3.747665940288702,3.898815831332008,,1.34,1.25,1.4,1.0,2.01,2.66,0.5,1.232676413,3.059046537,0.7311217284721284,0.8928571428571429,52.55034787009984,15.592309442227169,0.6500000000000004,0.8928571428571429,0.0403317407291808,1.0036473370603802,-2.549548028759689,0.0524794078943681,0,Ge,1,0.0
CaGeBr3,3.258495667241114,3.394112549695428,3.5297294321497423,,1.34,1.25,1.15,1.0,2.01,2.96,0.5,1.232676413,3.3635883,0.7336232854810432,1.0869565217391306,39.03775226217453,14.991576838404736,0.9500000000000002,1.0869565217391306,0.0399565071778435,0.9573239358851484,-2.8653186028062847,0.1239174072879384,0,Ge,1,0.0
CaGeCl3,3.0556834380385447,3.181980515339464,3.308277592640384,,1.34,1.25,1.0,1.0,2.01,3.16,0.5,1.232676413,3.61272528,0.7353910524340093,1.25,32.16679710019097,11.30962524261266,1.1500000000000004,1.25,0.0396913421348985,0.9583256378919036,-3.0547809472342418,0.1667802069240807,0,Ge,1,0.0
CaGeF3,2.379642674029979,2.4748737341529163,2.5701047942758537,,1.34,1.25,0.5,1.0,2.01,3.98,0.5,1.232676413,3.401189824,0.7434722727904272,2.5,15.136157103625832,18.61912505686028,1.97,2.5,0.0384791590814359,1.3101536887236245,-3.6863220953274336,0.3096562057112219,0,Ge,1,0.0
CaGeO3,2.514850826831692,2.616295090390226,2.71773935394876,,1.34,1.25,0.6,1.0,2.01,3.44,0.5,1.232676413,1.461112979,0.7415065705415687,2.083333333333333,17.88161576156304,14.924924593701103,1.4300000000000002,2.083333333333333,0.0387740144187647,1.1729494732465378,-3.560013865708795,0.2810810059537936,0,Ge,1,0.0
CaGeS3,3.0556834380385447,3.181980515339464,3.308277592640384,,1.34,1.25,1.0,1.0,2.01,2.58,0.5,1.232676413,2.07710426,0.7353910524340093,1.25,32.16679710019097,10.784919175951556,0.5700000000000003,1.25,0.0396913421348985,0.9583256378919036,-3.0547809472342418,0.1667802069240807,0,Ge,1,0.0
CaGeSe3,3.258495667241114,3.394112549695428,3.5297294321497423,,1.34,1.25,1.15,1.0,2.01,2.55,0.5,1.232676413,2.020604712,0.7336232854810432,1.0869565217391306,39.03775226217453,14.87110994964282,0.54,1.0869565217391306,0.0399565071778435,0.9573239358851484,-2.8653186028062847,0.1239174072879384,0,Ge,1,0.0
CaTiI3,3.776828278447967,3.9597979746446654,4.142767670841367,,1.34,1.4,1.4,1.0,1.54,2.66,0.5,0.075545,3.059046537,0.6919544930182644,1.0,61.95706648329879,12.561017388525148,1.12,1.0,0.0462068260472604,0.9047366077240434,-2.3645961034499385,0.0244319435483532,0,Ti,1,4.0
CaTiBr3,3.4388078964436835,3.606244584051392,3.773681271659101,,1.34,1.4,1.15,1.0,1.54,2.96,0.5,0.075545,3.3635883,0.6904689745703936,1.2173913043478262,46.79810958871213,11.62653730183326,1.42,1.2173913043478262,0.0464296538144409,0.8693638365845012,-2.680366677496535,0.0958699429419237,0,Ti,1,4.0
CaTiCl3,3.235995667241114,3.394112549695428,3.5522294321497423,,1.34,1.4,1.0,1.0,1.54,3.16,0.5,0.075545,3.61272528,0.6894291116568838,1.4,39.01532053937525,8.270005734904334,1.62,1.4,0.0465856332514674,0.875017181231059,-2.869829021924492,0.1387327425780663,0,Ti,1,4.0
CaTiF3,2.5599549032325486,2.6870057685088806,2.8140566337852126,,1.34,1.4,0.5,1.0,1.54,3.98,0.5,0.075545,3.401189824,0.6847770933596039,2.8,19.35680821011792,12.434100887476427,2.44,2.8,0.0472834359960593,1.1956259143761552,-3.501370170017684,0.2816087413652073,0,Ti,1,4.0
CaTiO3,2.6951630560342617,2.8284271247461903,2.9616911934581185,,1.34,1.4,0.6,1.0,1.54,3.44,0.5,0.075545,1.461112979,0.6858935777509511,2.333333333333333,22.577186078164576,9.998777979893507,1.9,2.333333333333333,0.0471159633373573,1.0757337587354117,-3.375061940399045,0.2530335416077792,0,Ti,1,4.0
CaTiS3,3.235995667241114,3.394112549695428,3.5522294321497423,,1.34,1.4,1.0,1.0,1.54,2.58,0.5,0.075545,2.07710426,0.6894291116568838,1.4,39.01532053937525,7.837403532738822,1.04,1.4,0.0465856332514674,0.875017181231059,-2.869829021924492,0.1387327425780663,0,Ti,1,4.0
CaTiSe3,3.4388078964436835,3.606244584051392,3.773681271659101,,1.34,1.4,1.15,1.0,1.54,2.55,0.5,0.075545,2.020604712,0.6904689745703936,1.2173913043478262,46.79810958871213,11.526046991420872,1.0099999999999998,1.2173913043478262,0.0464296538144409,0.8693638365845012,-2.680366677496535,0.0958699429419237,0,Ti,1,4.0
CaZrI3,3.957140507650536,4.171930009000631,4.3867195103507255,,1.34,1.55,1.4,1.0,1.33,2.66,0.5,0.433289,3.059046537,0.6567703662546237,1.1071428571428572,72.41997177695585,11.7404280030421,1.33,1.1071428571428572,0.0514844450618064,0.8307006407269911,-2.179644178140189,-0.0036155207976611,0,Zr,1,0.0
CaZrBr3,3.6191201256462535,3.818376618407357,4.01763311116846,,1.34,1.55,1.15,1.0,1.33,2.96,0.5,0.433289,3.3635883,0.6521095870942605,1.347826086956522,55.52032951709552,11.096793685089771,1.63,1.347826086956522,0.0521835619358608,0.8067148608163172,-2.4954147521867847,0.067822478595909,0,Zr,1,0.0
CaZrCl3,3.4163078964436835,3.606244584051392,3.796181271659101,,1.34,1.55,1.0,1.0,1.33,3.16,0.5,0.433289,3.61272528,0.6488744580300083,1.55,46.769112133237904,8.438359887534777,1.83,1.55,0.0526688312954986,0.8177099128192875,-2.6848770966147426,0.1106852782320517,0,Zr,1,0.0
CaZrF3,2.740267132435118,2.899137802864845,3.058008473294572,,1.34,1.55,0.5,1.0,1.33,3.98,0.5,0.433289,3.401189824,0.6346714523820719,3.1,24.294079314063712,12.87071542382323,2.65,3.1,0.0547992821426892,1.1215898312214472,-3.3164182447079336,0.253561277019193,0,Zr,1,0.0
CaZrO3,2.875475285236832,3.0405591591021546,3.205643032967478,,1.34,1.55,0.6,1.0,1.33,3.44,0.5,0.433289,1.461112979,0.6380405374427451,2.583333333333333,28.02710602366476,10.623356758485071,2.11,2.583333333333333,0.0542939193835881,1.013002627509076,-3.190110015089296,0.2249860772617642,0,Zr,1,0.0
CaZrS3,3.4163078964436835,3.606244584051392,3.796181271659101,,1.34,1.55,1.0,1.0,1.33,2.58,0.5,0.433289,2.07710426,0.6488744580300083,1.55,46.769112133237904,8.077478254044621,1.25,1.55,0.0526688312954986,0.8177099128192875,-2.6848770966147426,0.1106852782320517,0,Zr,1,0.0
CaZrSe3,3.6191201256462535,3.818376618407357,4.01763311116846,,1.34,1.55,1.15,1.0,1.33,2.55,0.5,0.433289,2.020604712,0.6521095870942605,1.347826086956522,55.52032951709552,11.012090359295668,1.2199999999999998,1.347826086956522,0.0521835619358608,0.8067148608163172,-2.4954147521867847,0.067822478595909,0,Zr,1,0.0
CaHfI3,3.957140507650536,4.171930009000631,4.3867195103507255,,1.34,1.55,1.4,1.0,1.3,2.66,0.5,0.17807,3.059046537,0.6567703662546237,1.1071428571428572,72.41997177695585,13.74142283660282,1.36,1.1071428571428572,0.0514844450618064,0.8307006407269911,-2.179644178140189,-0.0036155207976611,0,Hf,1,0.0
CaHfBr3,3.6191201256462535,3.818376618407357,4.01763311116846,,1.34,1.55,1.15,1.0,1.3,2.96,0.5,0.17807,3.3635883,0.6521095870942605,1.347826086956522,55.52032951709552,13.706864457952909,1.66,1.347826086956522,0.0521835619358608,0.8067148608163172,-2.4954147521867847,0.067822478595909,0,Hf,1,0.0
CaHfCl3,3.4163078964436835,3.606244584051392,3.796181271659101,,1.34,1.55,1.0,1.0,1.3,3.16,0.5,0.17807,3.61272528,0.6488744580300083,1.55,46.769112133237904,11.5368148883368,1.86,1.55,0.0526688312954986,0.8177099128192875,-2.6848770966147426,0.1106852782320517,0,Hf,1,0.0
CaHfF3,2.740267132435118,2.899137802864845,3.058008473294572,,1.34,1.55,0.5,1.0,1.3,3.98,0.5,0.17807,3.401189824,0.6346714523820719,3.1,24.294079314063712,18.835625124616573,2.68,3.1,0.0547992821426892,1.1215898312214472,-3.3164182447079336,0.253561277019193,0,Hf,1,0.0
CaHfO3,2.875475285236832,3.0405591591021546,3.205643032967478,,1.34,1.55,0.6,1.0,1.3,3.44,0.5,0.17807,1.461112979,0.6380405374427451,2.583333333333333,28.02710602366476,15.793779607349476,2.14,2.583333333333333,0.0542939193835881,1.013002627509076,-3.190110015089296,0.2249860772617642,0,Hf,1,0.0
CaHfS3,3.4163078964436835,3.606244584051392,3.796181271659101,,1.34,1.55,1.0,1.0,1.3,2.58,0.5,0.17807,2.07710426,0.6488744580300083,1.55,46.769112133237904,11.175933254846646,1.28,1.55,0.0526688312954986,0.8177099128192875,-2.6848770966147426,0.1106852782320517,0,Hf,1,0.0
CaHfSe3,3.6191201256462535,3.818376618407357,4.01763311116846,,1.34,1.55,1.15,1.0,1.3,2.55,0.5,0.17807,2.020604712,0.6521095870942605,1.347826086956522,55.52032951709552,13.622161132158803,1.2499999999999998,1.347826086956522,0.0521835619358608,0.8067148608163172,-2.4954147521867847,0.067822478595909,0,Hf,1,0.0
CaSiI3,3.416203820042827,3.5355339059327378,3.6548639918226487,,1.34,1.1,1.4,1.0,1.9,2.66,0.5,1.38952128,3.059046537,0.7749890321804561,0.7857142857142858,44.14382899019158,16.885600663443,0.7600000000000002,0.7857142857142858,0.0337516451729316,1.135743471786497,-2.7344999540694386,0.0805268722403823,0,Si,1,0.0
CaSiBr3,3.0781834380385447,3.181980515339464,3.285777592640384,,1.34,1.1,1.15,1.0,1.9,2.96,0.5,1.38952128,3.3635883,0.7825315045131126,0.9565217391304348,32.1832705903153,15.88562119560522,1.06,0.9565217391304348,0.0326202743230331,1.080245198822129,-3.0502705281160343,0.1519648716339529,0,Si,1,0.0
CaSiCl3,2.875371208835975,2.9698484809835,3.064325753131025,,1.34,1.1,1.0,1.0,1.9,3.16,0.5,1.38952128,3.61272528,0.7879189847507242,1.1,26.16755486851765,11.075096802544692,1.2600000000000002,1.1,0.0318121522873913,1.0784467782956386,-3.239732872543992,0.1948276712700949,0,Si,1,0.0
CaSiF3,2.19933044482741,2.2627416997969525,2.326152954766496,,1.34,1.1,0.5,1.0,1.9,3.98,0.5,1.38952128,3.401189824,0.8131727983645295,2.2,11.57613904742006,17.95380860040951,2.08,2.2,0.0280240802453206,1.4879521475773707,-3.871274020637183,0.3377036700572364,1,Si,1,0.0
CaSiO3,2.334538597629123,2.404163056034262,2.473787514439401,,1.34,1.1,0.6,1.0,1.9,3.44,0.5,1.38952128,1.461112979,0.8069336208834716,1.8333333333333333,13.88440812669275,13.892961651021862,1.54,1.8333333333333333,0.0289599568674791,1.3229430102142157,-3.744965791018545,0.3091284702998078,1,Si,1,0.0
CaSiS3,2.875371208835975,2.9698484809835,3.064325753131025,,1.34,1.1,1.0,1.0,1.9,2.58,0.5,1.38952128,2.07710426,0.7879189847507242,1.1,26.16755486851765,10.430095247438247,0.6800000000000002,1.1,0.0318121522873913,1.0784467782956386,-3.239732872543992,0.1948276712700949,0,Si,1,0.0
CaSiSe3,3.0781834380385447,3.181980515339464,3.285777592640384,,1.34,1.1,1.15,1.0,1.9,2.55,0.5,1.38952128,2.020604712,0.7825315045131126,0.9565217391304348,32.1832705903153,15.739496936851426,0.6499999999999999,0.9565217391304348,0.0326202743230331,1.080245198822129,-3.0502705281160343,0.1519648716339529,0,Si,1,0.0
CaZnI3,3.71672420204711,3.889087296526012,4.061450391004913,,1.34,1.35,1.4,1.0,1.65,2.66,0.5,-0.62,3.059046537,0.7045354838004146,0.9642857142857144,58.706904324140446,13.752618298032669,1.0100000000000002,0.9642857142857144,0.0443196774299377,0.93458820839645,-2.426246745219855,0.033781098330358,0,Zn,1,0.0
CaZnBr3,3.378703820042827,3.5355339059327378,3.692363991822648,,1.34,1.35,1.15,1.0,1.65,2.96,0.5,-0.62,3.3635883,0.7042783540618014,1.173913043478261,44.107214978286734,12.996282450862893,1.31,1.173913043478261,0.0443582468907297,0.8954666145789453,-2.742017319266451,0.1052190977239284,0,Zn,1,0.0
CaZnCl3,3.1758915908402576,3.323401871576774,3.4709121523132898,,1.34,1.35,1.0,1.0,1.65,3.16,0.5,-0.62,3.61272528,0.7040978161602216,1.35,36.63465882997512,9.602567433007684,1.5100000000000002,1.35,0.0443853275759667,0.8994496259481126,-2.9314796636944083,0.1480818973600708,0,Zn,1,0.0
CaZnF3,2.499850826831692,2.616295090390226,2.73273935394876,,1.34,1.35,0.5,1.0,1.65,3.98,0.5,-0.62,3.401189824,0.7032845823693229,2.7,17.873064851306808,15.096144146464765,2.33,2.7,0.0445073126446016,1.2284102405742836,-3.563020811787601,0.2909578961472125,0,Zn,1,0.0
CaZnO3,2.6350589796334054,2.757716446627536,2.880373913621666,,1.34,1.35,0.6,1.0,1.65,3.44,0.5,-0.62,1.461112979,0.703480592565078,2.2500000000000004,20.930944134712,12.17690547336218,1.79,2.2500000000000004,0.0444779111152382,1.1035811605551396,-3.436712582168962,0.2623826963897839,0,Zn,1,0.0
CaZnS3,3.1758915908402576,3.323401871576774,3.4709121523132898,,1.34,1.35,1.0,1.0,1.65,2.58,0.5,-0.62,2.07710426,0.7040978161602216,1.35,36.63465882997512,9.14185306790714,0.9300000000000002,1.35,0.0443853275759667,0.8994496259481126,-2.9314796636944083,0.1480818973600708,0,Zn,1,0.0
CaZnSe3,3.378703820042827,3.5355339059327378,3.692363991822648,,1.34,1.35,1.15,1.0,1.65,2.55,0.5,-0.62,2.020604712,0.7042783540618014,1.173913043478261,44.107214978286734,12.88966142385863,0.8999999999999999,1.173913043478261,0.0443582468907297,0.8954666145789453,-2.742017319266451,0.1052190977239284,0,Zn,1,0.0
CaMgI3,3.89703643124968,4.101219330881976,4.305402230514272,,1.34,1.5,1.4,1.0,1.31,2.66,0.5,-0.42,3.059046537,0.668093993259014,1.0714285714285714,68.81152661907062,10.741183777186302,1.35,1.0714285714285714,0.0497859010111478,0.8530250040635673,-2.241294819910105,0.0057336339843433,0,Mg,1,0.0
CaMgBr3,3.559016049245397,3.747665940288702,3.936315831332008,,1.34,1.5,1.15,1.0,1.31,2.96,0.5,-0.42,3.3635883,0.6644135415677371,1.3043478260869563,52.50259326748071,9.618066448284852,1.65,1.3043478260869563,0.0503379687648395,0.8252489642830925,-2.557065393956701,0.0771716333779143,0,Mg,1,0.0
CaMgCl3,3.3562038200428272,3.5355339059327378,3.714863991822648,,1.34,1.5,1.0,1.0,1.31,3.16,0.5,-0.42,3.61272528,0.6618519471906085,1.5,44.08047360037082,6.432108491974983,1.85,1.5,0.0507222079214086,0.8344330134897001,-2.7465277383846587,0.1200344330140564,0,Mg,1,0.0
CaMgF3,2.680163056034262,2.8284271247461903,2.9766911934581186,,1.34,1.5,0.5,1.0,1.31,3.98,0.5,-0.42,3.401189824,0.6505382386916237,3.0,22.565241850860545,8.932231767855463,2.67,3.0,0.0524192641962563,1.1427587749901704,-3.37806888647785,0.2629104318011976,0,Mg,1,0.0
CaMgO3,2.815371208835975,2.9698484809835,3.124325753131025,,1.34,1.5,0.6,1.0,1.31,3.44,0.5,-0.42,1.461112979,0.6532319788104295,2.5,26.12319343200513,7.143756580048644,2.13,2.5,0.0520152031784355,1.0308911094980906,-3.2517606568592123,0.2343352320437691,0,Mg,1,0.0
CaMgS3,3.3562038200428272,3.5355339059327378,3.714863991822648,,1.34,1.5,1.0,1.0,1.31,2.58,0.5,-0.42,2.07710426,0.6618519471906085,1.5,44.08047360037082,6.0492152922207705,1.27,1.5,0.0507222079214086,0.8344330134897001,-2.7465277383846587,0.1200344330140564,0,Mg,1,0.0
CaMgSe3,3.559016049245397,3.747665940288702,3.936315831332008,,1.34,1.5,1.15,1.0,1.31,2.55,0.5,-0.42,2.020604712,0.6644135415677371,1.3043478260869563,52.50259326748071,9.528494557324652,1.2399999999999998,1.3043478260869563,0.0503379687648395,0.8252489642830925,-2.557065393956701,0.0771716333779143,0,Mg,1,0.0
CaMnI3,3.776828278447967,3.9597979746446654,4.142767670841367,,1.34,1.4,1.4,1.0,1.55,2.66,0.5,-0.52,3.059046537,0.6919544930182644,1.0,61.95706648329879,12.750536059917485,1.11,1.0,0.0462068260472604,0.9047366077240434,-2.3645961034499385,0.0244319435483532,0,Mn,1,0.0
CaMnBr3,3.4388078964436835,3.606244584051392,3.773681271659101,,1.34,1.4,1.15,1.0,1.55,2.96,0.5,-0.52,3.3635883,0.6904689745703936,1.2173913043478262,46.79810958871213,11.877445319838191,1.41,1.2173913043478262,0.0464296538144409,0.8693638365845012,-2.680366677496535,0.0958699429419237,0,Mn,1,0.0
CaMnCl3,3.235995667241114,3.394112549695428,3.5522294321497423,,1.34,1.4,1.0,1.0,1.55,3.16,0.5,-0.52,3.61272528,0.6894291116568838,1.4,39.01532053937525,8.570964967353314,1.61,1.4,0.0465856332514674,0.875017181231059,-2.869829021924492,0.1387327425780663,0,Mn,1,0.0
CaMnF3,2.5599549032325486,2.6870057685088806,2.8140566337852126,,1.34,1.4,0.5,1.0,1.55,3.98,0.5,-0.52,3.401189824,0.6847770933596039,2.8,19.35680821011792,13.040710241447483,2.43,2.8,0.0472834359960593,1.1956259143761552,-3.501370170017684,0.2816087413652073,0,Mn,1,0.0
CaMnO3,2.6951630560342617,2.8284271247461903,2.9616911934581185,,1.34,1.4,0.6,1.0,1.55,3.44,0.5,-0.52,1.461112979,0.6858935777509511,2.333333333333333,22.577186078164576,10.518861434165853,1.89,2.333333333333333,0.0471159633373573,1.0757337587354117,-3.375061940399045,0.2530335416077792,0,Mn,1,0.0
CaMnS3,3.235995667241114,3.394112549695428,3.5522294321497423,,1.34,1.4,1.0,1.0,1.55,2.58,0.5,-0.52,2.07710426,0.6894291116568838,1.4,39.01532053937525,8.138362765187804,1.03,1.4,0.0465856332514674,0.875017181231059,-2.869829021924492,0.1387327425780663,0,Mn,1,0.0
CaMnSe3,3.4388078964436835,3.606244584051392,3.773681271659101,,1.34,1.4,1.15,1.0,1.55,2.55,0.5,-0.52,2.020604712,0.6904689745703936,1.2173913043478262,46.79810958871213,11.776955009425803,0.9999999999999998,1.2173913043478262,0.0464296538144409,0.8693638365845012,-2.680366677496535,0.0958699429419237,0,Mn,1,0.0
CaFeI3,3.776828278447967,3.9597979746446654,4.142767670841367,,1.34,1.4,1.4,1.0,1.83,2.66,0.5,0.15323635,3.059046537,0.6919544930182644,1.0,61.95706648329879,12.774844334947923,0.8300000000000001,1.0,0.0462068260472604,0.9047366077240434,-2.3645961034499385,0.0244319435483532,0,Fe,1,0.0
CaFeBr3,3.4388078964436835,3.606244584051392,3.773681271659101,,1.34,1.4,1.15,1.0,1.83,2.96,0.5,0.15323635,3.3635883,0.6904689745703936,1.2173913043478262,46.79810958871213,11.909627590134823,1.13,1.2173913043478262,0.0464296538144409,0.8693638365845012,-2.680366677496535,0.0958699429419237,0,Fe,1,0.0
CaFeCl3,3.235995667241114,3.394112549695428,3.5522294321497423,,1.34,1.4,1.0,1.0,1.83,3.16,0.5,0.15323635,3.61272528,0.6894291116568838,1.4,39.01532053937525,8.609566967576162,1.33,1.4,0.0465856332514674,0.875017181231059,-2.869829021924492,0.1387327425780663,0,Fe,1,0.0
CaFeF3,2.5599549032325486,2.6870057685088806,2.8140566337852126,,1.34,1.4,0.5,1.0,1.83,3.98,0.5,0.15323635,3.401189824,0.6847770933596039,2.8,19.35680821011792,13.11851591043005,2.15,2.8,0.0472834359960593,1.1956259143761552,-3.501370170017684,0.2816087413652073,0,Fe,1,0.0
